Points with non-zero HEIDI values:
Point 141 -> Point 141, HEIDI Value: 3.0000
Point 142 -> Point 142, HEIDI Value: 3.0000
Point 142 -> Point 185, HEIDI Value: 3.0000
Point 143 -> Point 12, HEIDI Value: 3.0000
Point 143 -> Point 143, HEIDI Value: 3.0000
Point 144 -> Point 144, HEIDI Value: 3.0000
Point 144 -> Point 184, HEIDI Value: 3.0000
Point 145 -> Point 145, HEIDI Value: 3.0000
Point 146 -> Point 56, HEIDI Value: 3.0000
Point 146 -> Point 146, HEIDI Value: 3.0000
Point 147 -> Point 147, HEIDI Value: 3.0000
Point 148 -> Point 148, HEIDI Value: 3.0000
Point 149 -> Point 149, HEIDI Value: 3.0000
Point 150 -> Point 150, HEIDI Value: 3.0000
Point 151 -> Point 73, HEIDI Value: 3.0000
Point 151 -> Point 151, HEIDI Value: 3.0000
Point 152 -> Point 46, HEIDI Value: 3.0000
Point 152 -> Point 132, HEIDI Value: 3.0000
Point 152 -> Point 152, HEIDI Value: 3.0000
Point 153 -> Point 153, HEIDI Value: 3.0000
Point 154 -> Point 154, HEIDI Value: 3.0000
Point 155 -> Point 155, HEIDI Value: 3.0000
Point 156 -> Point 156, HEIDI Value: 3.0000
Point 157 -> Point 140, HEIDI Value: 3.0000
Point 157 -> Point 157, HEIDI Value: 3.0000
Point 158 -> Point 46, HEIDI Value: 3.0000
Point 158 -> Point 132, HEIDI Value: 3.0000
Point 158 -> Point 152, HEIDI Value: 3.0000
Point 158 -> Point 158, HEIDI Value: 3.0000
Point 159 -> Point 159, HEIDI Value: 3.0000
Point 160 -> Point 160, HEIDI Value: 3.0000
Point 161 -> Point 161, HEIDI Value: 3.0000
Point 162 -> Point 131, HEIDI Value: 3.0000
Point 162 -> Point 162, HEIDI Value: 3.0000
Point 163 -> Point 96, HEIDI Value: 3.0000
Point 163 -> Point 163, HEIDI Value: 3.0000
Point 164 -> Point 164, HEIDI Value: 3.0000
Point 165 -> Point 165, HEIDI Value: 3.0000
Point 166 -> Point 166, HEIDI Value: 3.0000
Point 167 -> Point 167, HEIDI Value: 3.0000
Point 168 -> Point 168, HEIDI Value: 3.0000
Point 169 -> Point 169, HEIDI Value: 3.0000
Point 170 -> Point 170, HEIDI Value: 3.0000
Point 171 -> Point 165, HEIDI Value: 3.0000
Point 171 -> Point 171, HEIDI Value: 3.0000
Point 172 -> Point 33, HEIDI Value: 3.0000
Point 172 -> Point 167, HEIDI Value: 3.0000
Point 172 -> Point 172, HEIDI Value: 3.0000
Point 173 -> Point 173, HEIDI Value: 3.0000
Point 174 -> Point 108, HEIDI Value: 3.0000
Point 174 -> Point 174, HEIDI Value: 3.0000
Point 175 -> Point 175, HEIDI Value: 3.0000
Point 176 -> Point 135, HEIDI Value: 3.0000
Point 176 -> Point 176, HEIDI Value: 3.0000
Point 177 -> Point 177, HEIDI Value: 3.0000
Point 178 -> Point 178, HEIDI Value: 3.0000
Point 179 -> Point 179, HEIDI Value: 3.0000
Point 180 -> Point 180, HEIDI Value: 3.0000
Point 181 -> Point 74, HEIDI Value: 3.0000
Point 181 -> Point 181, HEIDI Value: 3.0000
Point 182 -> Point 40, HEIDI Value: 3.0000
Point 182 -> Point 182, HEIDI Value: 3.0000
Point 183 -> Point 183, HEIDI Value: 3.0000
Point 184 -> Point 184, HEIDI Value: 3.0000
Point 185 -> Point 185, HEIDI Value: 3.0000
Point 186 -> Point 186, HEIDI Value: 3.0000
Point 187 -> Point 187, HEIDI Value: 3.0000
Point 188 -> Point 106, HEIDI Value: 3.0000
Point 188 -> Point 188, HEIDI Value: 3.0000
Point 189 -> Point 189, HEIDI Value: 3.0000
Point 190 -> Point 190, HEIDI Value: 3.0000
Point 191 -> Point 191, HEIDI Value: 3.0000
Point 192 -> Point 192, HEIDI Value: 3.0000
Point 193 -> Point 47, HEIDI Value: 3.0000
Point 193 -> Point 193, HEIDI Value: 3.0000
Point 194 -> Point 42, HEIDI Value: 3.0000
Point 194 -> Point 194, HEIDI Value: 3.0000
Point 195 -> Point 195, HEIDI Value: 3.0000
Point 196 -> Point 196, HEIDI Value: 3.0000
Point 197 -> Point 197, HEIDI Value: 3.0000
Point 198 -> Point 198, HEIDI Value: 3.0000
Point 199 -> Point 61, HEIDI Value: 3.0000
Point 199 -> Point 199, HEIDI Value: 3.0000
Point 0 -> Point 49, HEIDI Value: 2.0000
Point 0 -> Point 90, HEIDI Value: 2.0000
Point 0 -> Point 94, HEIDI Value: 2.0000
Point 0 -> Point 159, HEIDI Value: 2.0000
Point 1 -> Point 35, HEIDI Value: 2.0000
Point 1 -> Point 53, HEIDI Value: 2.0000
Point 1 -> Point 140, HEIDI Value: 2.0000
Point 1 -> Point 157, HEIDI Value: 2.0000
Point 1 -> Point 188, HEIDI Value: 2.0000
Point 2 -> Point 3, HEIDI Value: 2.0000
Point 2 -> Point 45, HEIDI Value: 2.0000
Point 2 -> Point 94, HEIDI Value: 2.0000
Point 3 -> Point 142, HEIDI Value: 2.0000
Point 3 -> Point 150, HEIDI Value: 2.0000
Point 3 -> Point 156, HEIDI Value: 2.0000
Point 3 -> Point 185, HEIDI Value: 2.0000
Point 4 -> Point 6, HEIDI Value: 2.0000
Point 4 -> Point 49, HEIDI Value: 2.0000
Point 4 -> Point 60, HEIDI Value: 2.0000
Point 4 -> Point 90, HEIDI Value: 2.0000
Point 5 -> Point 41, HEIDI Value: 2.0000
Point 5 -> Point 55, HEIDI Value: 2.0000
Point 5 -> Point 125, HEIDI Value: 2.0000
Point 5 -> Point 185, HEIDI Value: 2.0000
Point 5 -> Point 186, HEIDI Value: 2.0000
Point 6 -> Point 4, HEIDI Value: 2.0000
Point 6 -> Point 60, HEIDI Value: 2.0000
Point 6 -> Point 134, HEIDI Value: 2.0000
Point 6 -> Point 164, HEIDI Value: 2.0000
Point 7 -> Point 124, HEIDI Value: 2.0000
Point 7 -> Point 175, HEIDI Value: 2.0000
Point 7 -> Point 179, HEIDI Value: 2.0000
Point 8 -> Point 12, HEIDI Value: 2.0000
Point 8 -> Point 72, HEIDI Value: 2.0000
Point 8 -> Point 123, HEIDI Value: 2.0000
Point 8 -> Point 143, HEIDI Value: 2.0000
Point 9 -> Point 8, HEIDI Value: 2.0000
Point 9 -> Point 12, HEIDI Value: 2.0000
Point 9 -> Point 72, HEIDI Value: 2.0000
Point 9 -> Point 143, HEIDI Value: 2.0000
Point 10 -> Point 69, HEIDI Value: 2.0000
Point 11 -> Point 35, HEIDI Value: 2.0000
Point 11 -> Point 97, HEIDI Value: 2.0000
Point 11 -> Point 104, HEIDI Value: 2.0000
Point 11 -> Point 121, HEIDI Value: 2.0000
Point 12 -> Point 9, HEIDI Value: 2.0000
Point 12 -> Point 44, HEIDI Value: 2.0000
Point 12 -> Point 72, HEIDI Value: 2.0000
Point 12 -> Point 123, HEIDI Value: 2.0000
Point 12 -> Point 143, HEIDI Value: 2.0000
Point 13 -> Point 20, HEIDI Value: 2.0000
Point 13 -> Point 104, HEIDI Value: 2.0000
Point 13 -> Point 175, HEIDI Value: 2.0000
Point 14 -> Point 34, HEIDI Value: 2.0000
Point 14 -> Point 191, HEIDI Value: 2.0000
Point 14 -> Point 195, HEIDI Value: 2.0000
Point 15 -> Point 0, HEIDI Value: 2.0000
Point 15 -> Point 67, HEIDI Value: 2.0000
Point 15 -> Point 87, HEIDI Value: 2.0000
Point 15 -> Point 120, HEIDI Value: 2.0000
Point 15 -> Point 155, HEIDI Value: 2.0000
Point 16 -> Point 26, HEIDI Value: 2.0000
Point 16 -> Point 93, HEIDI Value: 2.0000
Point 17 -> Point 5, HEIDI Value: 2.0000
Point 17 -> Point 32, HEIDI Value: 2.0000
Point 17 -> Point 98, HEIDI Value: 2.0000
Point 17 -> Point 153, HEIDI Value: 2.0000
Point 18 -> Point 50, HEIDI Value: 2.0000
Point 18 -> Point 117, HEIDI Value: 2.0000
Point 18 -> Point 126, HEIDI Value: 2.0000
Point 18 -> Point 137, HEIDI Value: 2.0000
Point 18 -> Point 144, HEIDI Value: 2.0000
Point 19 -> Point 123, HEIDI Value: 2.0000
Point 20 -> Point 13, HEIDI Value: 2.0000
Point 20 -> Point 107, HEIDI Value: 2.0000
Point 20 -> Point 130, HEIDI Value: 2.0000
Point 20 -> Point 175, HEIDI Value: 2.0000
Point 21 -> Point 171, HEIDI Value: 2.0000
Point 21 -> Point 193, HEIDI Value: 2.0000
Point 22 -> Point 6, HEIDI Value: 2.0000
Point 22 -> Point 57, HEIDI Value: 2.0000
Point 22 -> Point 75, HEIDI Value: 2.0000
Point 22 -> Point 99, HEIDI Value: 2.0000
Point 22 -> Point 109, HEIDI Value: 2.0000
Point 23 -> Point 30, HEIDI Value: 2.0000
Point 23 -> Point 36, HEIDI Value: 2.0000
Point 23 -> Point 48, HEIDI Value: 2.0000
Point 23 -> Point 54, HEIDI Value: 2.0000
Point 23 -> Point 88, HEIDI Value: 2.0000
Point 24 -> Point 32, HEIDI Value: 2.0000
Point 24 -> Point 79, HEIDI Value: 2.0000
Point 24 -> Point 111, HEIDI Value: 2.0000
Point 24 -> Point 150, HEIDI Value: 2.0000
Point 25 -> Point 74, HEIDI Value: 2.0000
Point 25 -> Point 98, HEIDI Value: 2.0000
Point 25 -> Point 153, HEIDI Value: 2.0000
Point 26 -> Point 16, HEIDI Value: 2.0000
Point 26 -> Point 40, HEIDI Value: 2.0000
Point 26 -> Point 80, HEIDI Value: 2.0000
Point 26 -> Point 113, HEIDI Value: 2.0000
Point 26 -> Point 160, HEIDI Value: 2.0000
Point 27 -> Point 53, HEIDI Value: 2.0000
Point 27 -> Point 113, HEIDI Value: 2.0000
Point 28 -> Point 108, HEIDI Value: 2.0000
Point 28 -> Point 174, HEIDI Value: 2.0000
Point 29 -> Point 3, HEIDI Value: 2.0000
Point 29 -> Point 55, HEIDI Value: 2.0000
Point 29 -> Point 142, HEIDI Value: 2.0000
Point 30 -> Point 10, HEIDI Value: 2.0000
Point 30 -> Point 23, HEIDI Value: 2.0000
Point 30 -> Point 58, HEIDI Value: 2.0000
Point 30 -> Point 112, HEIDI Value: 2.0000
Point 31 -> Point 59, HEIDI Value: 2.0000
Point 31 -> Point 115, HEIDI Value: 2.0000
Point 32 -> Point 55, HEIDI Value: 2.0000
Point 32 -> Point 98, HEIDI Value: 2.0000
Point 32 -> Point 150, HEIDI Value: 2.0000
Point 32 -> Point 156, HEIDI Value: 2.0000
Point 32 -> Point 185, HEIDI Value: 2.0000
Point 33 -> Point 61, HEIDI Value: 2.0000
Point 33 -> Point 66, HEIDI Value: 2.0000
Point 33 -> Point 154, HEIDI Value: 2.0000
Point 33 -> Point 167, HEIDI Value: 2.0000
Point 33 -> Point 172, HEIDI Value: 2.0000
Point 33 -> Point 199, HEIDI Value: 2.0000
Point 34 -> Point 14, HEIDI Value: 2.0000
Point 34 -> Point 140, HEIDI Value: 2.0000
Point 34 -> Point 157, HEIDI Value: 2.0000
Point 34 -> Point 166, HEIDI Value: 2.0000
Point 34 -> Point 199, HEIDI Value: 2.0000
Point 35 -> Point 1, HEIDI Value: 2.0000
Point 35 -> Point 11, HEIDI Value: 2.0000
Point 35 -> Point 39, HEIDI Value: 2.0000
Point 35 -> Point 53, HEIDI Value: 2.0000
Point 35 -> Point 157, HEIDI Value: 2.0000
Point 36 -> Point 23, HEIDI Value: 2.0000
Point 36 -> Point 54, HEIDI Value: 2.0000
Point 36 -> Point 192, HEIDI Value: 2.0000
Point 37 -> Point 61, HEIDI Value: 2.0000
Point 37 -> Point 105, HEIDI Value: 2.0000
Point 38 -> Point 71, HEIDI Value: 2.0000
Point 38 -> Point 76, HEIDI Value: 2.0000
Point 38 -> Point 131, HEIDI Value: 2.0000
Point 38 -> Point 161, HEIDI Value: 2.0000
Point 38 -> Point 162, HEIDI Value: 2.0000
Point 38 -> Point 169, HEIDI Value: 2.0000
Point 39 -> Point 1, HEIDI Value: 2.0000
Point 39 -> Point 35, HEIDI Value: 2.0000
Point 39 -> Point 53, HEIDI Value: 2.0000
Point 39 -> Point 106, HEIDI Value: 2.0000
Point 39 -> Point 121, HEIDI Value: 2.0000
Point 39 -> Point 140, HEIDI Value: 2.0000
Point 39 -> Point 157, HEIDI Value: 2.0000
Point 39 -> Point 188, HEIDI Value: 2.0000
Point 40 -> Point 16, HEIDI Value: 2.0000
Point 40 -> Point 93, HEIDI Value: 2.0000
Point 40 -> Point 179, HEIDI Value: 2.0000
Point 40 -> Point 182, HEIDI Value: 2.0000
Point 41 -> Point 5, HEIDI Value: 2.0000
Point 41 -> Point 55, HEIDI Value: 2.0000
Point 41 -> Point 98, HEIDI Value: 2.0000
Point 41 -> Point 185, HEIDI Value: 2.0000
Point 42 -> Point 18, HEIDI Value: 2.0000
Point 42 -> Point 50, HEIDI Value: 2.0000
Point 42 -> Point 75, HEIDI Value: 2.0000
Point 42 -> Point 135, HEIDI Value: 2.0000
Point 43 -> Point 51, HEIDI Value: 2.0000
Point 43 -> Point 103, HEIDI Value: 2.0000
Point 43 -> Point 186, HEIDI Value: 2.0000
Point 44 -> Point 72, HEIDI Value: 2.0000
Point 44 -> Point 123, HEIDI Value: 2.0000
Point 44 -> Point 143, HEIDI Value: 2.0000
Point 45 -> Point 5, HEIDI Value: 2.0000
Point 45 -> Point 78, HEIDI Value: 2.0000
Point 46 -> Point 132, HEIDI Value: 2.0000
Point 46 -> Point 137, HEIDI Value: 2.0000
Point 46 -> Point 152, HEIDI Value: 2.0000
Point 46 -> Point 191, HEIDI Value: 2.0000
Point 47 -> Point 79, HEIDI Value: 2.0000
Point 48 -> Point 23, HEIDI Value: 2.0000
Point 48 -> Point 58, HEIDI Value: 2.0000
Point 48 -> Point 127, HEIDI Value: 2.0000
Point 48 -> Point 187, HEIDI Value: 2.0000
Point 49 -> Point 4, HEIDI Value: 2.0000
Point 49 -> Point 101, HEIDI Value: 2.0000
Point 50 -> Point 18, HEIDI Value: 2.0000
Point 50 -> Point 126, HEIDI Value: 2.0000
Point 51 -> Point 43, HEIDI Value: 2.0000
Point 51 -> Point 112, HEIDI Value: 2.0000
Point 51 -> Point 178, HEIDI Value: 2.0000
Point 52 -> Point 116, HEIDI Value: 2.0000
Point 52 -> Point 168, HEIDI Value: 2.0000
Point 52 -> Point 192, HEIDI Value: 2.0000
Point 53 -> Point 35, HEIDI Value: 2.0000
Point 53 -> Point 39, HEIDI Value: 2.0000
Point 53 -> Point 95, HEIDI Value: 2.0000
Point 53 -> Point 106, HEIDI Value: 2.0000
Point 54 -> Point 23, HEIDI Value: 2.0000
Point 54 -> Point 30, HEIDI Value: 2.0000
Point 54 -> Point 112, HEIDI Value: 2.0000
Point 54 -> Point 141, HEIDI Value: 2.0000
Point 55 -> Point 29, HEIDI Value: 2.0000
Point 55 -> Point 32, HEIDI Value: 2.0000
Point 55 -> Point 41, HEIDI Value: 2.0000
Point 56 -> Point 129, HEIDI Value: 2.0000
Point 56 -> Point 146, HEIDI Value: 2.0000
Point 56 -> Point 178, HEIDI Value: 2.0000
Point 57 -> Point 4, HEIDI Value: 2.0000
Point 57 -> Point 22, HEIDI Value: 2.0000
Point 57 -> Point 75, HEIDI Value: 2.0000
Point 57 -> Point 109, HEIDI Value: 2.0000
Point 57 -> Point 164, HEIDI Value: 2.0000
Point 58 -> Point 65, HEIDI Value: 2.0000
Point 58 -> Point 69, HEIDI Value: 2.0000
Point 58 -> Point 112, HEIDI Value: 2.0000
Point 58 -> Point 160, HEIDI Value: 2.0000
Point 58 -> Point 187, HEIDI Value: 2.0000
Point 59 -> Point 128, HEIDI Value: 2.0000
Point 59 -> Point 139, HEIDI Value: 2.0000
Point 60 -> Point 4, HEIDI Value: 2.0000
Point 60 -> Point 6, HEIDI Value: 2.0000
Point 62 -> Point 148, HEIDI Value: 2.0000
Point 62 -> Point 155, HEIDI Value: 2.0000
Point 62 -> Point 170, HEIDI Value: 2.0000
Point 62 -> Point 198, HEIDI Value: 2.0000
Point 63 -> Point 52, HEIDI Value: 2.0000
Point 63 -> Point 192, HEIDI Value: 2.0000
Point 64 -> Point 72, HEIDI Value: 2.0000
Point 64 -> Point 160, HEIDI Value: 2.0000
Point 65 -> Point 58, HEIDI Value: 2.0000
Point 65 -> Point 125, HEIDI Value: 2.0000
Point 66 -> Point 28, HEIDI Value: 2.0000
Point 66 -> Point 108, HEIDI Value: 2.0000
Point 66 -> Point 118, HEIDI Value: 2.0000
Point 66 -> Point 139, HEIDI Value: 2.0000
Point 66 -> Point 174, HEIDI Value: 2.0000
Point 67 -> Point 155, HEIDI Value: 2.0000
Point 67 -> Point 170, HEIDI Value: 2.0000
Point 67 -> Point 198, HEIDI Value: 2.0000
Point 68 -> Point 19, HEIDI Value: 2.0000
Point 68 -> Point 69, HEIDI Value: 2.0000
Point 68 -> Point 89, HEIDI Value: 2.0000
Point 68 -> Point 100, HEIDI Value: 2.0000
Point 69 -> Point 10, HEIDI Value: 2.0000
Point 69 -> Point 58, HEIDI Value: 2.0000
Point 69 -> Point 68, HEIDI Value: 2.0000
Point 71 -> Point 31, HEIDI Value: 2.0000
Point 71 -> Point 76, HEIDI Value: 2.0000
Point 71 -> Point 91, HEIDI Value: 2.0000
Point 71 -> Point 119, HEIDI Value: 2.0000
Point 71 -> Point 161, HEIDI Value: 2.0000
Point 71 -> Point 169, HEIDI Value: 2.0000
Point 72 -> Point 8, HEIDI Value: 2.0000
Point 72 -> Point 9, HEIDI Value: 2.0000
