Points with non-zero HEIDI values:
Point 91 -> Point 91, HEIDI Value: 3.0000
Point 91 -> Point 149, HEIDI Value: 3.0000
Point 92 -> Point 92, HEIDI Value: 3.0000
Point 93 -> Point 93, HEIDI Value: 3.0000
Point 94 -> Point 94, HEIDI Value: 3.0000
Point 94 -> Point 126, HEIDI Value: 3.0000
Point 95 -> Point 95, HEIDI Value: 3.0000
Point 96 -> Point 96, HEIDI Value: 3.0000
Point 97 -> Point 97, HEIDI Value: 3.0000
Point 98 -> Point 98, HEIDI Value: 3.0000
Point 99 -> Point 99, HEIDI Value: 3.0000
Point 99 -> Point 296, HEIDI Value: 3.0000
Point 100 -> Point 100, HEIDI Value: 3.0000
Point 101 -> Point 101, HEIDI Value: 3.0000
Point 101 -> Point 277, HEIDI Value: 3.0000
Point 102 -> Point 102, HEIDI Value: 3.0000
Point 103 -> Point 69, HEIDI Value: 3.0000
Point 103 -> Point 103, HEIDI Value: 3.0000
Point 104 -> Point 104, HEIDI Value: 3.0000
Point 105 -> Point 105, HEIDI Value: 3.0000
Point 105 -> Point 239, HEIDI Value: 3.0000
Point 106 -> Point 106, HEIDI Value: 3.0000
Point 106 -> Point 165, HEIDI Value: 3.0000
Point 107 -> Point 88, HEIDI Value: 3.0000
Point 107 -> Point 107, HEIDI Value: 3.0000
Point 108 -> Point 50, HEIDI Value: 3.0000
Point 108 -> Point 108, HEIDI Value: 3.0000
Point 109 -> Point 109, HEIDI Value: 3.0000
Point 109 -> Point 170, HEIDI Value: 3.0000
Point 110 -> Point 110, HEIDI Value: 3.0000
Point 110 -> Point 116, HEIDI Value: 3.0000
Point 111 -> Point 111, HEIDI Value: 3.0000
Point 112 -> Point 77, HEIDI Value: 3.0000
Point 112 -> Point 112, HEIDI Value: 3.0000
Point 113 -> Point 113, HEIDI Value: 3.0000
Point 113 -> Point 155, HEIDI Value: 3.0000
Point 114 -> Point 114, HEIDI Value: 3.0000
Point 114 -> Point 285, HEIDI Value: 3.0000
Point 115 -> Point 115, HEIDI Value: 3.0000
Point 116 -> Point 110, HEIDI Value: 3.0000
Point 116 -> Point 116, HEIDI Value: 3.0000
Point 117 -> Point 79, HEIDI Value: 3.0000
Point 117 -> Point 117, HEIDI Value: 3.0000
Point 118 -> Point 118, HEIDI Value: 3.0000
Point 119 -> Point 119, HEIDI Value: 3.0000
Point 120 -> Point 61, HEIDI Value: 3.0000
Point 120 -> Point 120, HEIDI Value: 3.0000
Point 121 -> Point 121, HEIDI Value: 3.0000
Point 122 -> Point 122, HEIDI Value: 3.0000
Point 123 -> Point 123, HEIDI Value: 3.0000
Point 124 -> Point 124, HEIDI Value: 3.0000
Point 125 -> Point 125, HEIDI Value: 3.0000
Point 126 -> Point 94, HEIDI Value: 3.0000
Point 126 -> Point 126, HEIDI Value: 3.0000
Point 127 -> Point 127, HEIDI Value: 3.0000
Point 128 -> Point 128, HEIDI Value: 3.0000
Point 128 -> Point 180, HEIDI Value: 3.0000
Point 129 -> Point 129, HEIDI Value: 3.0000
Point 130 -> Point 130, HEIDI Value: 3.0000
Point 130 -> Point 267, HEIDI Value: 3.0000
Point 131 -> Point 131, HEIDI Value: 3.0000
Point 132 -> Point 132, HEIDI Value: 3.0000
Point 133 -> Point 133, HEIDI Value: 3.0000
Point 134 -> Point 134, HEIDI Value: 3.0000
Point 135 -> Point 135, HEIDI Value: 3.0000
Point 135 -> Point 150, HEIDI Value: 3.0000
Point 135 -> Point 185, HEIDI Value: 3.0000
Point 136 -> Point 136, HEIDI Value: 3.0000
Point 137 -> Point 137, HEIDI Value: 3.0000
Point 138 -> Point 138, HEIDI Value: 3.0000
Point 139 -> Point 139, HEIDI Value: 3.0000
Point 140 -> Point 86, HEIDI Value: 3.0000
Point 140 -> Point 140, HEIDI Value: 3.0000
Point 141 -> Point 141, HEIDI Value: 3.0000
Point 142 -> Point 142, HEIDI Value: 3.0000
Point 143 -> Point 143, HEIDI Value: 3.0000
Point 144 -> Point 144, HEIDI Value: 3.0000
Point 144 -> Point 241, HEIDI Value: 3.0000
Point 145 -> Point 145, HEIDI Value: 3.0000
Point 146 -> Point 146, HEIDI Value: 3.0000
Point 147 -> Point 20, HEIDI Value: 3.0000
Point 147 -> Point 147, HEIDI Value: 3.0000
Point 148 -> Point 148, HEIDI Value: 3.0000
Point 149 -> Point 44, HEIDI Value: 3.0000
Point 149 -> Point 91, HEIDI Value: 3.0000
Point 149 -> Point 149, HEIDI Value: 3.0000
Point 150 -> Point 135, HEIDI Value: 3.0000
Point 150 -> Point 150, HEIDI Value: 3.0000
Point 151 -> Point 131, HEIDI Value: 3.0000
Point 151 -> Point 151, HEIDI Value: 3.0000
Point 151 -> Point 250, HEIDI Value: 3.0000
Point 152 -> Point 152, HEIDI Value: 3.0000
Point 153 -> Point 153, HEIDI Value: 3.0000
Point 153 -> Point 218, HEIDI Value: 3.0000
Point 154 -> Point 154, HEIDI Value: 3.0000
Point 155 -> Point 113, HEIDI Value: 3.0000
Point 155 -> Point 155, HEIDI Value: 3.0000
Point 156 -> Point 156, HEIDI Value: 3.0000
Point 157 -> Point 157, HEIDI Value: 3.0000
Point 158 -> Point 158, HEIDI Value: 3.0000
Point 159 -> Point 159, HEIDI Value: 3.0000
Point 160 -> Point 160, HEIDI Value: 3.0000
Point 160 -> Point 203, HEIDI Value: 3.0000
Point 161 -> Point 161, HEIDI Value: 3.0000
Point 161 -> Point 282, HEIDI Value: 3.0000
Point 162 -> Point 162, HEIDI Value: 3.0000
Point 163 -> Point 163, HEIDI Value: 3.0000
Point 163 -> Point 219, HEIDI Value: 3.0000
Point 164 -> Point 164, HEIDI Value: 3.0000
Point 165 -> Point 165, HEIDI Value: 3.0000
Point 165 -> Point 179, HEIDI Value: 3.0000
Point 166 -> Point 166, HEIDI Value: 3.0000
Point 167 -> Point 167, HEIDI Value: 3.0000
Point 168 -> Point 132, HEIDI Value: 3.0000
Point 168 -> Point 168, HEIDI Value: 3.0000
Point 169 -> Point 169, HEIDI Value: 3.0000
Point 170 -> Point 109, HEIDI Value: 3.0000
Point 170 -> Point 170, HEIDI Value: 3.0000
Point 170 -> Point 237, HEIDI Value: 3.0000
Point 171 -> Point 171, HEIDI Value: 3.0000
Point 172 -> Point 22, HEIDI Value: 3.0000
Point 172 -> Point 172, HEIDI Value: 3.0000
Point 173 -> Point 173, HEIDI Value: 3.0000
Point 174 -> Point 174, HEIDI Value: 3.0000
Point 175 -> Point 175, HEIDI Value: 3.0000
Point 176 -> Point 124, HEIDI Value: 3.0000
Point 176 -> Point 176, HEIDI Value: 3.0000
Point 177 -> Point 82, HEIDI Value: 3.0000
Point 177 -> Point 177, HEIDI Value: 3.0000
Point 178 -> Point 178, HEIDI Value: 3.0000
Point 179 -> Point 179, HEIDI Value: 3.0000
Point 179 -> Point 245, HEIDI Value: 3.0000
Point 180 -> Point 90, HEIDI Value: 3.0000
Point 180 -> Point 180, HEIDI Value: 3.0000
Point 181 -> Point 181, HEIDI Value: 3.0000
Point 182 -> Point 182, HEIDI Value: 3.0000
Point 183 -> Point 183, HEIDI Value: 3.0000
Point 183 -> Point 238, HEIDI Value: 3.0000
Point 184 -> Point 70, HEIDI Value: 3.0000
Point 184 -> Point 184, HEIDI Value: 3.0000
Point 184 -> Point 255, HEIDI Value: 3.0000
Point 184 -> Point 299, HEIDI Value: 3.0000
Point 185 -> Point 135, HEIDI Value: 3.0000
Point 185 -> Point 185, HEIDI Value: 3.0000
Point 185 -> Point 298, HEIDI Value: 3.0000
Point 186 -> Point 29, HEIDI Value: 3.0000
Point 186 -> Point 186, HEIDI Value: 3.0000
Point 187 -> Point 187, HEIDI Value: 3.0000
Point 187 -> Point 276, HEIDI Value: 3.0000
Point 188 -> Point 188, HEIDI Value: 3.0000
Point 188 -> Point 255, HEIDI Value: 3.0000
Point 188 -> Point 299, HEIDI Value: 3.0000
Point 189 -> Point 189, HEIDI Value: 3.0000
Point 190 -> Point 53, HEIDI Value: 3.0000
Point 190 -> Point 190, HEIDI Value: 3.0000
Point 191 -> Point 191, HEIDI Value: 3.0000
Point 192 -> Point 100, HEIDI Value: 3.0000
Point 192 -> Point 192, HEIDI Value: 3.0000
Point 193 -> Point 193, HEIDI Value: 3.0000
Point 194 -> Point 194, HEIDI Value: 3.0000
Point 195 -> Point 195, HEIDI Value: 3.0000
Point 195 -> Point 263, HEIDI Value: 3.0000
Point 196 -> Point 196, HEIDI Value: 3.0000
Point 197 -> Point 197, HEIDI Value: 3.0000
Point 198 -> Point 102, HEIDI Value: 3.0000
Point 198 -> Point 177, HEIDI Value: 3.0000
Point 198 -> Point 198, HEIDI Value: 3.0000
Point 199 -> Point 199, HEIDI Value: 3.0000
Point 200 -> Point 8, HEIDI Value: 3.0000
Point 200 -> Point 200, HEIDI Value: 3.0000
Point 201 -> Point 86, HEIDI Value: 3.0000
Point 201 -> Point 151, HEIDI Value: 3.0000
Point 201 -> Point 201, HEIDI Value: 3.0000
Point 202 -> Point 202, HEIDI Value: 3.0000
Point 203 -> Point 160, HEIDI Value: 3.0000
Point 203 -> Point 203, HEIDI Value: 3.0000
Point 204 -> Point 204, HEIDI Value: 3.0000
Point 205 -> Point 205, HEIDI Value: 3.0000
Point 205 -> Point 222, HEIDI Value: 3.0000
Point 206 -> Point 206, HEIDI Value: 3.0000
Point 207 -> Point 207, HEIDI Value: 3.0000
Point 208 -> Point 208, HEIDI Value: 3.0000
Point 209 -> Point 209, HEIDI Value: 3.0000
Point 210 -> Point 21, HEIDI Value: 3.0000
Point 210 -> Point 210, HEIDI Value: 3.0000
Point 211 -> Point 211, HEIDI Value: 3.0000
Point 212 -> Point 212, HEIDI Value: 3.0000
Point 213 -> Point 213, HEIDI Value: 3.0000
Point 214 -> Point 214, HEIDI Value: 3.0000
Point 215 -> Point 99, HEIDI Value: 3.0000
Point 215 -> Point 215, HEIDI Value: 3.0000
Point 216 -> Point 25, HEIDI Value: 3.0000
Point 216 -> Point 216, HEIDI Value: 3.0000
Point 217 -> Point 217, HEIDI Value: 3.0000
Point 218 -> Point 153, HEIDI Value: 3.0000
Point 218 -> Point 218, HEIDI Value: 3.0000
Point 219 -> Point 163, HEIDI Value: 3.0000
Point 219 -> Point 219, HEIDI Value: 3.0000
Point 220 -> Point 220, HEIDI Value: 3.0000
Point 220 -> Point 292, HEIDI Value: 3.0000
Point 221 -> Point 134, HEIDI Value: 3.0000
Point 221 -> Point 221, HEIDI Value: 3.0000
Point 222 -> Point 205, HEIDI Value: 3.0000
Point 222 -> Point 222, HEIDI Value: 3.0000
Point 223 -> Point 223, HEIDI Value: 3.0000
Point 224 -> Point 224, HEIDI Value: 3.0000
Point 225 -> Point 225, HEIDI Value: 3.0000
Point 226 -> Point 226, HEIDI Value: 3.0000
Point 227 -> Point 76, HEIDI Value: 3.0000
Point 227 -> Point 227, HEIDI Value: 3.0000
Point 228 -> Point 228, HEIDI Value: 3.0000
Point 229 -> Point 229, HEIDI Value: 3.0000
Point 230 -> Point 230, HEIDI Value: 3.0000
Point 230 -> Point 261, HEIDI Value: 3.0000
Point 231 -> Point 72, HEIDI Value: 3.0000
Point 231 -> Point 231, HEIDI Value: 3.0000
Point 231 -> Point 279, HEIDI Value: 3.0000
Point 232 -> Point 16, HEIDI Value: 3.0000
Point 232 -> Point 232, HEIDI Value: 3.0000
Point 233 -> Point 233, HEIDI Value: 3.0000
Point 234 -> Point 234, HEIDI Value: 3.0000
Point 235 -> Point 3, HEIDI Value: 3.0000
Point 235 -> Point 235, HEIDI Value: 3.0000
Point 236 -> Point 236, HEIDI Value: 3.0000
Point 237 -> Point 237, HEIDI Value: 3.0000
Point 238 -> Point 183, HEIDI Value: 3.0000
Point 238 -> Point 238, HEIDI Value: 3.0000
Point 239 -> Point 105, HEIDI Value: 3.0000
Point 239 -> Point 239, HEIDI Value: 3.0000
Point 240 -> Point 1, HEIDI Value: 3.0000
Point 240 -> Point 240, HEIDI Value: 3.0000
Point 241 -> Point 144, HEIDI Value: 3.0000
Point 241 -> Point 241, HEIDI Value: 3.0000
Point 242 -> Point 242, HEIDI Value: 3.0000
Point 243 -> Point 243, HEIDI Value: 3.0000
Point 244 -> Point 152, HEIDI Value: 3.0000
Point 244 -> Point 244, HEIDI Value: 3.0000
Point 244 -> Point 247, HEIDI Value: 3.0000
Point 245 -> Point 179, HEIDI Value: 3.0000
Point 245 -> Point 245, HEIDI Value: 3.0000
Point 246 -> Point 246, HEIDI Value: 3.0000
Point 247 -> Point 244, HEIDI Value: 3.0000
Point 247 -> Point 247, HEIDI Value: 3.0000
Point 248 -> Point 248, HEIDI Value: 3.0000
Point 249 -> Point 249, HEIDI Value: 3.0000
Point 250 -> Point 85, HEIDI Value: 3.0000
Point 250 -> Point 151, HEIDI Value: 3.0000
Point 250 -> Point 250, HEIDI Value: 3.0000
Point 251 -> Point 251, HEIDI Value: 3.0000
Point 252 -> Point 252, HEIDI Value: 3.0000
Point 253 -> Point 253, HEIDI Value: 3.0000
Point 254 -> Point 254, HEIDI Value: 3.0000
Point 255 -> Point 188, HEIDI Value: 3.0000
Point 255 -> Point 255, HEIDI Value: 3.0000
Point 255 -> Point 299, HEIDI Value: 3.0000
Point 256 -> Point 256, HEIDI Value: 3.0000
Point 257 -> Point 257, HEIDI Value: 3.0000
Point 258 -> Point 73, HEIDI Value: 3.0000
Point 258 -> Point 128, HEIDI Value: 3.0000
Point 258 -> Point 258, HEIDI Value: 3.0000
Point 259 -> Point 259, HEIDI Value: 3.0000
Point 260 -> Point 260, HEIDI Value: 3.0000
Point 261 -> Point 25, HEIDI Value: 3.0000
Point 261 -> Point 230, HEIDI Value: 3.0000
Point 261 -> Point 261, HEIDI Value: 3.0000
Point 262 -> Point 262, HEIDI Value: 3.0000
Point 263 -> Point 263, HEIDI Value: 3.0000
Point 264 -> Point 84, HEIDI Value: 3.0000
Point 264 -> Point 264, HEIDI Value: 3.0000
Point 265 -> Point 265, HEIDI Value: 3.0000
Point 265 -> Point 282, HEIDI Value: 3.0000
Point 266 -> Point 27, HEIDI Value: 3.0000
Point 266 -> Point 54, HEIDI Value: 3.0000
Point 266 -> Point 266, HEIDI Value: 3.0000
Point 267 -> Point 130, HEIDI Value: 3.0000
Point 267 -> Point 267, HEIDI Value: 3.0000
Point 268 -> Point 268, HEIDI Value: 3.0000
Point 269 -> Point 100, HEIDI Value: 3.0000
Point 269 -> Point 156, HEIDI Value: 3.0000
Point 269 -> Point 269, HEIDI Value: 3.0000
Point 270 -> Point 38, HEIDI Value: 3.0000
Point 270 -> Point 270, HEIDI Value: 3.0000
Point 271 -> Point 271, HEIDI Value: 3.0000
Point 272 -> Point 272, HEIDI Value: 3.0000
Point 273 -> Point 273, HEIDI Value: 3.0000
Point 274 -> Point 274, HEIDI Value: 3.0000
Point 275 -> Point 275, HEIDI Value: 3.0000
Point 276 -> Point 187, HEIDI Value: 3.0000
Point 276 -> Point 276, HEIDI Value: 3.0000
Point 277 -> Point 101, HEIDI Value: 3.0000
Point 277 -> Point 277, HEIDI Value: 3.0000
Point 278 -> Point 278, HEIDI Value: 3.0000
Point 279 -> Point 194, HEIDI Value: 3.0000
Point 279 -> Point 231, HEIDI Value: 3.0000
Point 279 -> Point 279, HEIDI Value: 3.0000
Point 280 -> Point 280, HEIDI Value: 3.0000
Point 281 -> Point 281, HEIDI Value: 3.0000
Point 282 -> Point 161, HEIDI Value: 3.0000
Point 282 -> Point 265, HEIDI Value: 3.0000
Point 282 -> Point 282, HEIDI Value: 3.0000
Point 283 -> Point 197, HEIDI Value: 3.0000
Point 283 -> Point 283, HEIDI Value: 3.0000
Point 284 -> Point 284, HEIDI Value: 3.0000
Point 285 -> Point 67, HEIDI Value: 3.0000
Point 285 -> Point 114, HEIDI Value: 3.0000
Point 285 -> Point 285, HEIDI Value: 3.0000
Point 286 -> Point 286, HEIDI Value: 3.0000
Point 287 -> Point 287, HEIDI Value: 3.0000
Point 288 -> Point 288, HEIDI Value: 3.0000
Point 289 -> Point 48, HEIDI Value: 3.0000
Point 289 -> Point 289, HEIDI Value: 3.0000
Point 289 -> Point 297, HEIDI Value: 3.0000
Point 290 -> Point 84, HEIDI Value: 3.0000
Point 290 -> Point 290, HEIDI Value: 3.0000
Point 291 -> Point 291, HEIDI Value: 3.0000
Point 292 -> Point 220, HEIDI Value: 3.0000
Point 292 -> Point 292, HEIDI Value: 3.0000
Point 293 -> Point 293, HEIDI Value: 3.0000
Point 294 -> Point 294, HEIDI Value: 3.0000
Point 295 -> Point 295, HEIDI Value: 3.0000
Point 296 -> Point 99, HEIDI Value: 3.0000
Point 296 -> Point 296, HEIDI Value: 3.0000
Point 297 -> Point 297, HEIDI Value: 3.0000
Point 298 -> Point 185, HEIDI Value: 3.0000
Point 298 -> Point 298, HEIDI Value: 3.0000
Point 299 -> Point 56, HEIDI Value: 3.0000
Point 299 -> Point 70, HEIDI Value: 3.0000
Point 299 -> Point 188, HEIDI Value: 3.0000
Point 299 -> Point 255, HEIDI Value: 3.0000
Point 299 -> Point 299, HEIDI Value: 3.0000
Point 0 -> Point 119, HEIDI Value: 2.0000
Point 0 -> Point 203, HEIDI Value: 2.0000
Point 0 -> Point 291, HEIDI Value: 2.0000
Point 1 -> Point 129, HEIDI Value: 2.0000
Point 1 -> Point 135, HEIDI Value: 2.0000
Point 1 -> Point 197, HEIDI Value: 2.0000
Point 1 -> Point 240, HEIDI Value: 2.0000
Point 1 -> Point 283, HEIDI Value: 2.0000
Point 2 -> Point 136, HEIDI Value: 2.0000
Point 2 -> Point 153, HEIDI Value: 2.0000
Point 2 -> Point 288, HEIDI Value: 2.0000
Point 3 -> Point 89, HEIDI Value: 2.0000
Point 4 -> Point 46, HEIDI Value: 2.0000
Point 4 -> Point 156, HEIDI Value: 2.0000
Point 4 -> Point 239, HEIDI Value: 2.0000
Point 5 -> Point 105, HEIDI Value: 2.0000
Point 5 -> Point 199, HEIDI Value: 2.0000
Point 5 -> Point 205, HEIDI Value: 2.0000
Point 5 -> Point 239, HEIDI Value: 2.0000
Point 6 -> Point 69, HEIDI Value: 2.0000
Point 6 -> Point 73, HEIDI Value: 2.0000
Point 6 -> Point 103, HEIDI Value: 2.0000
Point 6 -> Point 234, HEIDI Value: 2.0000
Point 6 -> Point 258, HEIDI Value: 2.0000
Point 7 -> Point 133, HEIDI Value: 2.0000
Point 7 -> Point 151, HEIDI Value: 2.0000
Point 7 -> Point 250, HEIDI Value: 2.0000
Point 7 -> Point 255, HEIDI Value: 2.0000
Point 7 -> Point 289, HEIDI Value: 2.0000
Point 8 -> Point 181, HEIDI Value: 2.0000
Point 8 -> Point 212, HEIDI Value: 2.0000
Point 8 -> Point 249, HEIDI Value: 2.0000
Point 9 -> Point 14, HEIDI Value: 2.0000
Point 9 -> Point 63, HEIDI Value: 2.0000
Point 9 -> Point 64, HEIDI Value: 2.0000
Point 10 -> Point 29, HEIDI Value: 2.0000
Point 10 -> Point 52, HEIDI Value: 2.0000
Point 10 -> Point 113, HEIDI Value: 2.0000
Point 10 -> Point 155, HEIDI Value: 2.0000
Point 10 -> Point 192, HEIDI Value: 2.0000
Point 10 -> Point 269, HEIDI Value: 2.0000
Point 11 -> Point 61, HEIDI Value: 2.0000
Point 11 -> Point 120, HEIDI Value: 2.0000
Point 11 -> Point 169, HEIDI Value: 2.0000
Point 11 -> Point 236, HEIDI Value: 2.0000
Point 11 -> Point 278, HEIDI Value: 2.0000
Point 12 -> Point 5, HEIDI Value: 2.0000
Point 12 -> Point 15, HEIDI Value: 2.0000
Point 12 -> Point 49, HEIDI Value: 2.0000
Point 12 -> Point 105, HEIDI Value: 2.0000
Point 12 -> Point 239, HEIDI Value: 2.0000
Point 12 -> Point 244, HEIDI Value: 2.0000
Point 12 -> Point 247, HEIDI Value: 2.0000
Point 13 -> Point 94, HEIDI Value: 2.0000
Point 13 -> Point 126, HEIDI Value: 2.0000
Point 13 -> Point 271, HEIDI Value: 2.0000
Point 14 -> Point 9, HEIDI Value: 2.0000
Point 14 -> Point 132, HEIDI Value: 2.0000
Point 14 -> Point 168, HEIDI Value: 2.0000
Point 15 -> Point 46, HEIDI Value: 2.0000
Point 15 -> Point 105, HEIDI Value: 2.0000
Point 15 -> Point 152, HEIDI Value: 2.0000
Point 15 -> Point 239, HEIDI Value: 2.0000
Point 15 -> Point 244, HEIDI Value: 2.0000
Point 16 -> Point 54, HEIDI Value: 2.0000
Point 16 -> Point 79, HEIDI Value: 2.0000
Point 16 -> Point 154, HEIDI Value: 2.0000
Point 17 -> Point 0, HEIDI Value: 2.0000
